,기간,운동화,데일리즈,김건희옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,에바큐브,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,트위드반팔,마드제이,테이핑브라,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,테니스원피스,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,마리나요팅티셔츠,바스락스커트,비뮤즈맨션,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔
829,2021-09-15,13.15447,0.09368,0.0,0.5174,0.0,0.019164841873155147,2.699918311144245e-06,0.18737423533297015,2.699918311144245e-06,0.04901462036143123,14.46186485211059,0.00014011850266015813,26.06403061630941,0.26189907603232054,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.07452511072393087,2.699918311144245e-06,0.017036254965668185,3.0878799019973258e-06,0.021289020188037355,0.47056290516017896,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,0.5152786746226532,2.699918311144245e-06,0.05536296876908686,0.010648064349476627,2.699918311144245e-06,0.017036254965668185,0.11285182452735043,0.29383759921954855,0.10646363391115887,0.6920048456061476,0.31299974117439344,0.21079598099651964,0.057491555676573824,2.699918311144245e-06,0.11285182452735043,2.699918311144245e-06,0.08730149195631398,0.6068370703693606,2.699918311144245e-06,0.15969531585444763,0.12988537957470747
830,2021-09-16,12.49653,0.066,0.0,0.52805,0.0,0.01277665125696359,2.699918311144245e-06,0.15330712523825607,2.699918311144245e-06,0.027702132665639922,15.496562093101044,0.00014011850266015813,24.35855086784087,0.28957799551084396,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,0.06813692010773931,2.699918311144245e-06,0.017036254965668185,3.0878799019973258e-06,0.03619811989029387,0.43223683980445493,0.014904053867101474,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.05323195196787012,0.455658802063172,2.699918311144245e-06,0.05323195196787012,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.10220403020245428,0.2171841716127112,0.11498041143483739,0.5237954521463317,0.29383759921954855,0.21292699779773727,0.0638797462927645,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,0.08304188824761027,0.6494209579877541,2.699918311144245e-06,0.16821209337812704,0.10859222081864583
831,2021-09-17,11.74278,0.05748,0.0,0.49611,0.0,0.010648064349476627,2.699918311144245e-06,0.15330712523825607,2.699918311144245e-06,0.023535781687515467,13.073508510784698,0.00014011850266015813,20.711070830761,0.20227920347284112,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,0.07026550701522716,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.05109908587749512,0.38964870775806926,3.0878799019973258e-06,2.699918311144245e-06,0.01277665125696359,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.46630659638806815,2.699918311144245e-06,0.051103365060382266,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0958182694799925,0.2533822985086429,0.08943007886380183,0.3470692811628373,0.2086673940890318,0.1618239027619346,0.07878471443263546,2.699918311144245e-06,0.09794685638748035,0.01277665125696359,0.06813692010773931,0.568510356565942,2.699918311144245e-06,0.16821209337812704,0.057491555676573824
832,2021-09-18,12.18567,0.06813,0.0,0.47908,0.0,0.01277665125696359,0.01277665125696359,0.1469189346220645,2.699918311144245e-06,0.04260484962585487,8.614871987117613,0.00014011850266015813,18.290260668202105,0.22782953604387668,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.0958182694799925,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.025551086878698115,0.6728402649503913,0.010641987176440715,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.2768040441721915,2.699918311144245e-06,0.04258658753670286,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.0958182694799925,0.20653880718154483,0.04897477815289619,0.2768040441721915,0.28957799551084396,0.1746002839943177,0.0447151744441916,2.699918311144245e-06,0.10220403020245428,2.699918311144245e-06,0.07026550701522716,0.636644576755371,2.699918311144245e-06,0.18098847461050926,0.0447151744441916
833,2021-09-19,12.87341,0.0298,0.0,0.4301,0.0,0.021293428780642998,0.014905238164450552,0.09368725267877487,2.699918311144245e-06,0.01712601095193822,9.939290865356128,0.00014011850266015813,16.063025581857627,0.26189907603232054,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,0.07878471443263546,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.021289020188037355,0.577025101561083,0.012773020521771983,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.23421772666006824,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.12562577586600288,0.2533822985086429,0.07665369763141783,0.34068109054664664,0.1746002839943177,0.12775679266721962,0.05962014258406079,2.699918311144245e-06,0.12775679266721962,2.699918311144245e-06,0.0447151744441916,0.6110942441843354,2.699918311144245e-06,0.08730149195631398,0.10220403020245428
834,2021-09-20,11.83221,0.04471,0.0,0.31725,0.0,2.699918311144245e-06,0.03194122310553915,0.07452511072393087,2.699918311144245e-06,0.023535781687515467,7.0946346129072335,0.00014011850266015813,13.371723094257401,0.23208913975258127,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.10007544329496731,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.038329153235625135,0.6813562646166567,0.010641987176440715,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,0.17246926719310096,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.10220403020245428,0.2789326310796785,0.040458000629216784,0.3193879317905841,0.19163383904167475,0.15117853833077,0.051103365060382266,2.699918311144245e-06,0.10646363391115887,2.699918311144245e-06,0.034069810013025226,0.5450886109023934,2.699918311144245e-06,0.12562577586600288,0.08304188824761027
835,2021-09-21,12.73501,0.06813,0.0,0.28744,0.0,2.699918311144245e-06,0.017036254965668185,0.16395248966942155,2.699918311144245e-06,0.025618957176576806,5.957701528684333,0.00014011850266015813,14.885550697732203,0.32790470931426263,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.08517047515509635,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.025551086878698115,0.7111663303061144,3.0878799019973258e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.20227920347284112,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.15969531585444763,0.2789326310796785,0.08304188824761027,0.3108711542669056,0.1618239027619346,0.15117853833077,0.06813692010773931,2.699918311144245e-06,0.08517047515509635,2.699918311144245e-06,0.03832698382800004,0.5387004202862027,2.699918311144245e-06,0.1426617608070906,0.08304188824761027
836,2021-09-22,15.36463,0.08942,0.0,0.30235,0.0,0.010648064349476627,0.01277665125696359,0.20015061656535327,2.699918311144245e-06,0.0384384986477313,7.912361114498418,0.00014011850266015813,20.628064299735282,0.2448655209849635,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.10433504700367102,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.025551086878698115,0.557862068883221,0.017035087212432742,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,0.2299605528450943,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.014905238164450552,0.10859222081864583,0.2768040441721915,0.14904752152955147,0.4002985332123963,0.3534550418852982,0.18737423533297015,0.05962014258406079,2.699918311144245e-06,0.08091330134012331,2.699918311144245e-06,0.04258658753670286,0.6813594811749812,2.699918311144245e-06,0.1660835064706383,0.07026550701522716
837,2021-09-23,15.24326,0.09155,0.0,0.36623,0.0,2.699918311144245e-06,0.010648064349476627,0.14904752152955147,2.699918311144245e-06,0.01712601095193822,12.015255362341001,0.00014011850266015813,27.337331572931703,0.28957799551084396,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,0.10433504700367102,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.023420053533367735,0.5365680028600286,0.01916612055776401,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,0.47056377020304296,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.11924001514354199,0.3555860586865167,0.12562577586600288,0.6898762586986598,0.26615624984729536,0.1426617608070906,0.04897477815289619,2.699918311144245e-06,0.09794685638748035,2.699918311144245e-06,0.05536296876908686,0.5770271340896214,2.699918311144245e-06,0.11710899834232436,0.11072323761986347
838,2021-09-24,13.81241,0.07878,0.0,0.49824,0.0,2.699918311144245e-06,0.027681619396834556,0.1618239027619346,2.699918311144245e-06,0.01071624021636186,10.565365221953574,0.00014011850266015813,25.18685349114575,0.2789326310796785,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.014905238164450552,0.08091330134012331,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.025551086878698115,0.45778483880325194,0.034067086544964376,2.699918311144245e-06,0.01277665125696359,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,0.43862524701581496,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.07878471443263546,0.32151651869807196,0.10646363391115887,0.617482434800527,0.21079598099651964,0.15969531585444763,0.04258658753670286,2.699918311144245e-06,0.11072323761986347,2.699918311144245e-06,0.051103365060382266,0.5642507528572374,2.699918311144245e-06,0.10859222081864583,0.08730149195631398
839,2021-09-25,15.60736,0.04258,0.0,0.38539,0.0,0.010648064349476627,2.699918311144245e-06,0.21931275852019816,2.699918311144245e-06,0.04901462036143123,6.975412877225509,0.00014011850266015813,23.766608540410363,0.32790470931426263,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.010648064349476627,0.10646363391115887,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.014904053867101474,0.5685091018948176,0.014904053867101474,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,0.28957799551084396,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,0.08091330134012331,0.21292699779773727,0.14053074400587384,0.3470692811628373,0.3044829636507149,0.16395248966942155,0.06813692010773931,2.699918311144245e-06,0.09794685638748035,2.699918311144245e-06,0.07878471443263546,0.583415324705812,2.699918311144245e-06,0.10859222081864583,0.11285182452735043
840,2021-09-26,17.19365,0.05961,0.0,0.39816,0.0,0.017036254965668185,0.017036254965668185,0.17672887090180467,2.699918311144245e-06,0.021292361930063564,8.206088858456217,0.00014011850266015813,23.64306020948213,0.32790470931426263,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,0.11072323761986347,2.699918311144245e-06,0.014905238164450552,3.0878799019973258e-06,0.014904053867101474,0.7814334946966275,0.023420053533367735,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,0.33642148683794115,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.01277665125696359,0.014905238164450552,0.11498041143483739,0.34493826436162056,0.15117853833077,0.34493826436162056,0.39816994630490843,0.2555108854161299,0.05962014258406079,2.699918311144245e-06,0.10433504700367102,2.699918311144245e-06,0.07026550701522716,0.7132980043622092,2.699918311144245e-06,0.12775679266721962,0.11498041143483739
841,2021-09-27,15.70744,0.07026,0.0,0.45778,0.0,2.699918311144245e-06,2.699918311144245e-06,0.15969531585444763,2.699918311144245e-06,0.01712601095193822,12.534927524727873,0.00014011850266015813,27.083985384608038,0.3704910268263859,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,0.10433504700367102,2.699918311144245e-06,0.01277665125696359,3.0878799019973258e-06,0.034067086544964376,0.5514771025622869,0.012773020521771983,2.699918311144245e-06,0.014905238164450552,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,0.5429600239949064,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.11924001514354199,0.30235437674322707,0.10007544329496731,0.5387004202862027,0.2746730273709739,0.2682872666485121,0.05323195196787012,2.699918311144245e-06,0.11710899834232436,2.699918311144245e-06,0.08304188824761027,0.6983930362223383,2.699918311144245e-06,0.0723965238164439,0.14479034771457666
842,2021-09-28,15.04098,0.09155,0.0,0.61961,0.0,0.019164841873155147,0.014905238164450552,0.20227920347284112,2.699918311144245e-06,0.032028727912153165,12.313469945813704,0.00014011850266015813,28.897950502776215,0.31299974117439344,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.08730149195631398,2.699918311144245e-06,0.017036254965668185,3.0878799019973258e-06,0.059615085543759605,0.5237899365031016,3.0878799019973258e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,0.4769519608192345,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.07026550701522716,0.29383759921954855,0.12136860205102806,0.4790805477267206,0.30874256735941863,0.2257009491363906,0.02981020630432063,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,0.10859222081864583,0.7090408305472344,2.699918311144245e-06,0.15543571214574214,0.10646363391115887
843,2021-09-29,14.42989,0.07878,0.0,0.73033,0.0,0.014905238164450552,0.019164841873155147,0.24273450418374765,2.699918311144245e-06,0.029945552423090938,13.088411227744913,0.00014011850266015813,28.139995113294283,0.34493826436162056,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.05536296876908686,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.3811327080918048,0.010641987176440715,2.699918311144245e-06,0.010648064349476627,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.44714202453949436,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.019164841873155147,0.0958182694799925,0.3151307579756102,0.09794685638748035,0.5429600239949064,0.3108711542669056,0.19589101285664867,0.0447151744441916,2.699918311144245e-06,0.14904752152955147,0.010648064349476627,0.0638797462927645,0.5642507528572374,2.699918311144245e-06,0.11710899834232436,0.11285182452735043
844,2021-09-30,13.52496,0.12988,0.0,0.5685,0.0,2.699918311144245e-06,2.699918311144245e-06,0.2406059172762589,2.699918311144245e-06,0.029945552423090938,14.138171429963972,0.00014011850266015813,27.42883105018206,0.23421772666006824,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.07452511072393087,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.0532301192228255,0.42797477311379417,0.01916612055776401,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,0.4364966601083289,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.12988537957470747,0.30235437674322707,0.10859222081864583,0.4641755795868514,0.3385525036391588,0.23847733036877283,0.04258658753670286,2.699918311144245e-06,0.12136860205102806,2.699918311144245e-06,0.0723965238164439,0.5770271340896214,2.699918311144245e-06,0.10433504700367102,0.12988537957470747
845,2021-10-01,13.06078,0.05536,0.0,0.65367,0.0,0.01277665125696359,2.699918311144245e-06,0.1426617608070906,2.699918311144245e-06,0.03619507889027851,12.662642206634239,0.00014011850266015813,25.069714930953086,0.28957799551084396,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.07239315190068751,0.41094277378126254,0.010641987176440715,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,0.4514016282481981,2.699918311144245e-06,0.01277665125696359,0.017036254965668185,2.699918311144245e-06,0.014905238164450552,0.13414498328341118,0.2959661861270364,0.07026550701522716,0.4024295500136139,0.32577612240677567,0.17885745780929163,0.04258658753670286,2.699918311144245e-06,0.1234971889585168,2.699918311144245e-06,0.08091330134012331,0.6643259261276242,2.699918311144245e-06,0.11072323761986347,0.10859222081864583
846,2021-10-02,14.18928,0.03619,0.0,0.44288,0.0,0.01277665125696359,0.09368725267877487,0.2917090123120616,2.699918311144245e-06,0.027702132665639922,8.233811116887585,0.00014011850266015813,22.755146718336377,0.3108711542669056,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,0.025553032489345817,0.10433504700367102,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.034067086544964376,0.5237899365031016,3.0878799019973258e-06,2.699918311144245e-06,0.010648064349476627,0.017036254965668185,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,0.3066115505582019,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.10646363391115887,0.23847733036877283,0.07026550701522716,0.3939127724899354,0.36410283621019435,0.23634874346128498,0.057491555676573824,2.699918311144245e-06,0.12988537957470747,2.699918311144245e-06,0.04897477815289619,0.5408290071936888,2.699918311144245e-06,0.08730149195631398,0.07665369763141783
